Number-Atts,Number-Significant,Atts,AUC
7,5,SRSF9 SAM68TV1 RBM17 SF3BTV1 FBP11 U6ATAC U6,0.9666666666666666
8,6,SRSF9 SAM68TV1 RBM17 SF3BTV1 FBP11 U6ATAC U6 RBM45,0.9666666666666666
9,6,SRSF9 SAM68TV1 RBM17 SF3BTV1 FBP11 U6ATAC U6 RBM45 CUGBP,0.9666666666666666
10,6,SRSF9 SAM68TV1 RBM17 SF3BTV1 FBP11 U6ATAC U6 RBM45 CUGBP nSR100,0.9666666666666666
11,7,SRSF9 SAM68TV1 RBM17 SF3BTV1 FBP11 U6ATAC U6 RBM45 CUGBP nSR100 PSF,0.9666666666666666
6,4,RBM17 U12 U1 SF3BTV1 U2AF2 TRA2B,0.9333333333333333
7,5,RBM17 U12 U1 SF3BTV1 U2AF2 TRA2B U5,0.9333333333333333
8,6,RBM17 U12 U1 SF3BTV1 U2AF2 TRA2B U5 SND1,0.9333333333333333
7,6,SF3BTV1 SAM68TV1 RBM17 U12 TRA2B FBP11 U6ATAC,0.9333333333333333
8,6,SF3BTV1 SAM68TV1 RBM17 U12 TRA2B FBP11 U6ATAC nSR100,0.9333333333333333
6,5,SND1 SAM68TV1 U12 RBM3 SF3BTV1 TRA2B,0.9333333333333333
7,5,SND1 SAM68TV1 U12 RBM3 SF3BTV1 TRA2B ESRP2,0.9333333333333333
8,6,SND1 SAM68TV1 U12 RBM3 SF3BTV1 TRA2B ESRP2 PSF,0.9333333333333333
8,7,U2AF1 SAM68TV1 U12 RBM3 TRA2B RAVER1 U6ATAC SRSF3,0.9333333333333333
6,4,SRSF10 SAM68TV1 SF3BTV1 U2AF2 TRA2B U6ATAC,0.9333333333333333
7,5,CUGBP SAM68TV1 RBM17 U12 RBM3 SF3BTV1 TRA2B,0.9333333333333333
8,5,CUGBP SAM68TV1 RBM17 U12 RBM3 SF3BTV1 TRA2B U6,0.9333333333333333
4,3,SRSF9 SAM68TV1 RBM17 SF3BTV1,0.9333333333333333
5,4,SRSF9 SAM68TV1 RBM17 SF3BTV1 FBP11,0.9333333333333333
6,5,SRSF9 SAM68TV1 RBM17 SF3BTV1 FBP11 U6ATAC,0.9333333333333333
18,11,CA150 SAM68TV1 RBM17 U12 RBM3 SF3BTV1 FBP11 SF3BTV2 SRSF10 U6ATAC U6 CUGBP ESRP1 PTB PRP8 SRSF5 nSR100 SKIP,0.9333333333333333
19,11,CA150 SAM68TV1 RBM17 U12 RBM3 SF3BTV1 FBP11 SF3BTV2 SRSF10 U6ATAC U6 CUGBP ESRP1 PTB PRP8 SRSF5 nSR100 SKIP ESRP2,0.9333333333333333
6,4,PRP8 SAM68TV1 RBM17 U12 SF3BTV1 TRA2B,0.9333333333333333
7,5,PRP8 SAM68TV1 RBM17 U12 SF3BTV1 TRA2B FBP11,0.9333333333333333
7,6,SKIP SAM68TV1 RBM17 U12 RBM3 SRSF9 PRP8,0.9333333333333333
8,6,SKIP SAM68TV1 RBM17 U12 RBM3 SRSF9 PRP8 U4,0.9333333333333333
