Number-Atts,Number-Significant,Atts,AUC
12,1,CA150 U5 PSF U12 SRSF6 U2AF1 RBM3 U4ATAC SRSF9 CUGBP TRA2A SC35,1.0
13,1,CA150 U5 PSF U12 SRSF6 U2AF1 RBM3 U4ATAC SRSF9 CUGBP TRA2A SC35 SF3BTV2,1.0
14,1,CA150 U5 PSF U12 SRSF6 U2AF1 RBM3 U4ATAC SRSF9 CUGBP TRA2A SC35 SF3BTV2 MAGOH,1.0
15,1,CA150 U5 PSF U12 SRSF6 U2AF1 RBM3 U4ATAC SRSF9 CUGBP TRA2A SC35 SF3BTV2 MAGOH SRSF1,1.0
14,1,PTB U5 PSF U12 SRSF6 U2AF1 U6ATAC SRSF4 SRSF5 SRM160 U1 CUGBP FBP11 ESRP1,0.9772727272727273
15,1,PTB U5 PSF U12 SRSF6 U2AF1 U6ATAC SRSF4 SRSF5 SRM160 U1 CUGBP FBP11 ESRP1 U11,0.9772727272727273
10,2,RBM22 U5 PSF U12 SRSF6 U2AF1 RBM3 U4ATAC SF3BTV2 MAGOH,0.9772727272727273
11,2,RBM22 U5 PSF U12 SRSF6 U2AF1 RBM3 U4ATAC SF3BTV2 MAGOH ESRP1,0.9772727272727273
12,2,RBM22 U5 PSF U12 SRSF6 U2AF1 RBM3 U4ATAC SF3BTV2 MAGOH ESRP1 SRSF10,0.9772727272727273
6,1,SRSF1 U5 PSF PTB CUGBP PRP8,0.9772727272727273
7,1,SRSF1 U5 PSF PTB CUGBP PRP8 TRA2A,0.9772727272727273
3,1,RBM3 U5 PSF,0.9545454545454546
4,1,RBM3 U5 PSF RBM17,0.9545454545454546
5,1,RBM3 U5 PSF RBM17 ESRP1,0.9545454545454546
10,0,NOVA1 U5 PSF RAVER1 U2 SRM160 U1 SKIP U4ATAC MAGOH,0.9545454545454546
11,0,NOVA1 U5 PSF RAVER1 U2 SRM160 U1 SKIP U4ATAC MAGOH ESRP1,0.9545454545454546
12,0,NOVA1 U5 PSF RAVER1 U2 SRM160 U1 SKIP U4ATAC MAGOH ESRP1 TRA2B,0.9545454545454546
8,1,U5 PSF RAVER1 SRSF6 RBM17 SRSF4 SRSF5 RBM3,0.9375
9,1,U5 PSF RAVER1 SRSF6 RBM17 SRSF4 SRSF5 RBM3 SKIP,0.9375
10,1,U5 PSF RAVER1 SRSF6 RBM17 SRSF4 SRSF5 RBM3 SKIP U4ATAC,0.9375
11,1,U5 PSF RAVER1 SRSF6 RBM17 SRSF4 SRSF5 RBM3 SKIP U4ATAC FBP11,0.9375
12,1,U5 PSF RAVER1 SRSF6 RBM17 SRSF4 SRSF5 RBM3 SKIP U4ATAC FBP11 ESRP1,0.9375
7,0,PSF U12 RAVER1 SRSF6 U2 U6ATAC SRM160,0.9375
8,1,PSF U12 RAVER1 SRSF6 U2 U6ATAC SRM160 PTB,0.9375
9,1,PSF U12 RAVER1 SRSF6 U2 U6ATAC SRM160 PTB SKIP,0.9375
10,1,PSF U12 RAVER1 SRSF6 U2 U6ATAC SRM160 PTB SKIP U4ATAC,0.9375
11,1,PSF U12 RAVER1 SRSF6 U2 U6ATAC SRM160 PTB SKIP U4ATAC SRSF9,0.9375
12,1,PSF U12 RAVER1 SRSF6 U2 U6ATAC SRM160 PTB SKIP U4ATAC SRSF9 FBP11,0.9375
13,1,PSF U12 RAVER1 SRSF6 U2 U6ATAC SRM160 PTB SKIP U4ATAC SRSF9 FBP11 TRA2A,0.9375
14,1,PSF U12 RAVER1 SRSF6 U2 U6ATAC SRM160 PTB SKIP U4ATAC SRSF9 FBP11 TRA2A SC35,0.9375
15,1,PSF U12 RAVER1 SRSF6 U2 U6ATAC SRM160 PTB SKIP U4ATAC SRSF9 FBP11 TRA2A SC35 U2AF2,0.9375
16,1,PSF U12 RAVER1 SRSF6 U2 U6ATAC SRM160 PTB SKIP U4ATAC SRSF9 FBP11 TRA2A SC35 U2AF2 SF3BTV2,0.9375
17,1,PSF U12 RAVER1 SRSF6 U2 U6ATAC SRM160 PTB SKIP U4ATAC SRSF9 FBP11 TRA2A SC35 U2AF2 SF3BTV2 U6,0.9375
18,1,PSF U12 RAVER1 SRSF6 U2 U6ATAC SRM160 PTB SKIP U4ATAC SRSF9 FBP11 TRA2A SC35 U2AF2 SF3BTV2 U6 CELF4,0.9375
19,1,PSF U12 RAVER1 SRSF6 U2 U6ATAC SRM160 PTB SKIP U4ATAC SRSF9 FBP11 TRA2A SC35 U2AF2 SF3BTV2 U6 CELF4 ESRP2,0.9375
20,1,PSF U12 RAVER1 SRSF6 U2 U6ATAC SRM160 PTB SKIP U4ATAC SRSF9 FBP11 TRA2A SC35 U2AF2 SF3BTV2 U6 CELF4 ESRP2 SRSF1,0.9375
9,0,SND1 U5 PSF SRSF6 RBM17 U6ATAC SRSF4 SRSF5 SRM160,0.9375
10,1,SND1 U5 PSF SRSF6 RBM17 U6ATAC SRSF4 SRSF5 SRM160 PTB,0.9375
11,1,SND1 U5 PSF SRSF6 RBM17 U6ATAC SRSF4 SRSF5 SRM160 PTB U4ATAC,0.9375
12,1,SND1 U5 PSF SRSF6 RBM17 U6ATAC SRSF4 SRSF5 SRM160 PTB U4ATAC SRSF9,0.9375
13,1,SND1 U5 PSF SRSF6 RBM17 U6ATAC SRSF4 SRSF5 SRM160 PTB U4ATAC SRSF9 CUGBP,0.9375
14,1,SND1 U5 PSF SRSF6 RBM17 U6ATAC SRSF4 SRSF5 SRM160 PTB U4ATAC SRSF9 CUGBP FBP11,0.9375
15,1,SND1 U5 PSF SRSF6 RBM17 U6ATAC SRSF4 SRSF5 SRM160 PTB U4ATAC SRSF9 CUGBP FBP11 SC35,0.9375
16,1,SND1 U5 PSF SRSF6 RBM17 U6ATAC SRSF4 SRSF5 SRM160 PTB U4ATAC SRSF9 CUGBP FBP11 SC35 MAGOH,0.9375
17,1,SND1 U5 PSF SRSF6 RBM17 U6ATAC SRSF4 SRSF5 SRM160 PTB U4ATAC SRSF9 CUGBP FBP11 SC35 MAGOH CELF4,0.9375
18,1,SND1 U5 PSF SRSF6 RBM17 U6ATAC SRSF4 SRSF5 SRM160 PTB U4ATAC SRSF9 CUGBP FBP11 SC35 MAGOH CELF4 SRSF1,0.9375
6,0,RBM17 U5 PSF RAVER1 SND1 SRM160,0.9375
7,0,RBM17 U5 PSF RAVER1 SND1 SRM160 U1,0.9375
8,1,RBM17 U5 PSF RAVER1 SND1 SRM160 U1 PTB,0.9375
9,1,RBM17 U5 PSF RAVER1 SND1 SRM160 U1 PTB SKIP,0.9375
10,1,RBM17 U5 PSF RAVER1 SND1 SRM160 U1 PTB SKIP SRSF9,0.9375
11,1,RBM17 U5 PSF RAVER1 SND1 SRM160 U1 PTB SKIP SRSF9 CUGBP,0.9375
