ID,NumberAtts,Atts,ROC,Sens,Spec
64,9,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM45 U1,0.857142857142857,0.80952380952381,0.714285714285714
67,9,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM45 U5,0.857142857142857,0.761904761904762,0.714285714285714
36,9,Nova1 U6 Sf3btv1 Tra2B ESRP2 Sam68tv1 Raver1 PRP8 SRSF1,0.857142857142857,0.80952380952381,0.666666666666667
132,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM22,0.857142857142857,0.80952380952381,0.666666666666667
97,8,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 RBM22,0.856009070294785,0.761904761904762,0.80952380952381
60,9,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM45 SND1,0.856009070294785,0.761904761904762,0.761904761904762
55,8,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 PSF,0.856009070294785,0.80952380952381,0.714285714285714
96,8,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 Ca150,0.856009070294785,0.80952380952381,0.714285714285714
102,9,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 SND1 U1,0.856009070294785,0.714285714285714,0.714285714285714
124,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 U11,0.854875283446712,0.761904761904762,0.761904761904762
13,9,Nova1 U6 Sf3btv1 Tra2B ESRP2 Sam68tv1 Raver1 PRP8 Magoh,0.854875283446712,0.714285714285714,0.714285714285714
89,8,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 U11,0.854875283446712,0.857142857142857,0.714285714285714
3,6,Nova1 U6 Sf3btv1 Tra2B ESRP2 SRSF9,0.854875283446712,0.80952380952381,0.666666666666667
54,8,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 SRSF6,0.853741496598639,0.80952380952381,0.761904761904762
49,8,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 Magoh,0.852607709750567,0.714285714285714,0.761904761904762
18,9,Nova1 U6 Sf3btv1 Tra2B ESRP2 Sam68tv1 Raver1 PRP8 SRSF6,0.852607709750567,0.714285714285714,0.714285714285714
35,9,Nova1 U6 Sf3btv1 Tra2B ESRP2 Sam68tv1 Raver1 PRP8 PTB,0.852607709750567,0.761904761904762,0.714285714285714
104,9,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 SND1 SRM160,0.852607709750567,0.761904761904762,0.714285714285714
26,9,Nova1 U6 Sf3btv1 Tra2B ESRP2 Sam68tv1 Raver1 PRP8 RBM17,0.852607709750567,0.80952380952381,0.666666666666667
144,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 PTB,0.852607709750567,0.857142857142857,0.666666666666667
77,5,U6 Sf3btv1 Tra2B ESRP2 SRSF9,0.851473922902494,0.761904761904762,0.80952380952381
129,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 U6atac,0.851473922902494,0.761904761904762,0.761904761904762
30,9,Nova1 U6 Sf3btv1 Tra2B ESRP2 Sam68tv1 Raver1 PRP8 SRM160,0.851473922902494,0.761904761904762,0.714285714285714
136,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 ESRP1,0.851473922902494,0.857142857142857,0.714285714285714
78,6,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Sam68tv1,0.850340136054422,0.80952380952381,0.761904761904762
101,9,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 SND1 ESRP1,0.850340136054422,0.761904761904762,0.761904761904762
109,9,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 SND1 PTB,0.850340136054422,0.714285714285714,0.761904761904762
8,8,Nova1 U6 Sf3btv1 Tra2B ESRP2 Sam68tv1 Raver1 Tia1,0.850340136054422,0.80952380952381,0.666666666666667
9,8,Nova1 U6 Sf3btv1 Tra2B ESRP2 Sam68tv1 Raver1 Sc35,0.850340136054422,0.714285714285714,0.666666666666667
100,9,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 SND1 RBM17,0.849206349206349,0.761904761904762,0.80952380952381
99,9,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 SND1 Tra2A,0.849206349206349,0.714285714285714,0.761904761904762
107,9,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 SND1 RBM3,0.849206349206349,0.714285714285714,0.761904761904762
123,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 SRSF3,0.849206349206349,0.80952380952381,0.761904761904762
85,7,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 SRSF10,0.849206349206349,0.80952380952381,0.714285714285714
105,9,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 SND1 U5,0.849206349206349,0.714285714285714,0.714285714285714
137,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 U1,0.849206349206349,0.80952380952381,0.714285714285714
69,9,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM45 RBM3,0.848072562358277,0.761904761904762,0.714285714285714
92,8,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 SRSF6,0.848072562358277,0.761904761904762,0.714285714285714
103,9,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 SND1 SF3btv2,0.848072562358277,0.714285714285714,0.714285714285714
141,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 FBP11,0.848072562358277,0.857142857142857,0.714285714285714
7,8,Nova1 U6 Sf3btv1 Tra2B ESRP2 Sam68tv1 Raver1 SRSF5,0.848072562358277,0.666666666666667,0.666666666666667
91,8,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 CUGBP,0.846938775510204,0.80952380952381,0.761904761904762
37,9,Nova1 U6 Sf3btv1 Tra2B ESRP2 Sam68tv1 Raver1 PRP8 nSR100,0.846938775510204,0.761904761904762,0.714285714285714
75,4,U6 Sf3btv1 Tra2B ESRP2,0.845804988662131,0.80952380952381,0.80952380952381
51,8,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 U11,0.845804988662131,0.80952380952381,0.761904761904762
63,9,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM45 ESRP1,0.845804988662131,0.80952380952381,0.761904761904762
120,5,Sf3btv1 Tra2B ESRP2 SRSF9 SRSF10,0.845804988662131,0.761904761904762,0.761904761904762
16,9,Nova1 U6 Sf3btv1 Tra2B ESRP2 Sam68tv1 Raver1 PRP8 U4,0.845804988662131,0.761904761904762,0.714285714285714
142,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM3,0.845804988662131,0.80952380952381,0.666666666666667
128,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 PSF,0.845804988662131,0.80952380952381,0.619047619047619
40,6,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9,0.844671201814059,0.80952380952381,0.80952380952381
71,9,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM45 PTB,0.844671201814059,0.80952380952381,0.80952380952381
146,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 nSR100,0.844671201814059,0.761904761904762,0.714285714285714
87,8,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 Magoh,0.843537414965986,0.80952380952381,0.761904761904762
111,9,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 SND1 nSR100,0.843537414965986,0.666666666666667,0.761904761904762
17,9,Nova1 U6 Sf3btv1 Tra2B ESRP2 Sam68tv1 Raver1 PRP8 CUGBP,0.843537414965986,0.714285714285714,0.714285714285714
68,9,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM45 FBP11,0.843537414965986,0.80952380952381,0.714285714285714
140,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 U5,0.843537414965986,0.761904761904762,0.619047619047619
114,5,Sf3btv1 Tra2B ESRP2 SRSF9 Raver1,0.842403628117914,0.761904761904762,0.80952380952381
53,8,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 CUGBP,0.842403628117914,0.857142857142857,0.761904761904762
56,8,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 U6atac,0.842403628117914,0.857142857142857,0.761904761904762
58,9,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM45 Ca150,0.842403628117914,0.761904761904762,0.714285714285714
90,8,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 U4,0.842403628117914,0.714285714285714,0.714285714285714
10,8,Nova1 U6 Sf3btv1 Tra2B ESRP2 Sam68tv1 Raver1 U2af2,0.842403628117914,0.666666666666667,0.666666666666667
110,9,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 SND1 SRSF1,0.842403628117914,0.857142857142857,0.666666666666667
134,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 Tra2A,0.842403628117914,0.80952380952381,0.666666666666667
145,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 SRSF1,0.842403628117914,0.857142857142857,0.666666666666667
42,7,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1,0.841269841269841,0.857142857142857,0.80952380952381
