ID,NumberAtts,Atts,metricOpt
15,7,SND1Linfo U11Linfo SAM68TV1Linfo SC35Linfo SF3BTV1Linfo U12Linfo SRFSF9Linfo,0.984848484848485
10,6,SND1Linfo U11Linfo SAM68TV1Linfo SC35Linfo SF3BTV1Linfo U12Linfo,0.977272727272727
61,4,SF3BTV1Linfo SRM160Linfo U6atacLinfo SRSF1Linfo,0.96969696969697
26,6,CELF4Linfo U11Linfo SF3BTV1Linfo SRM160Linfo CA150Linfo FBP11Linfo,0.962121212121212
49,5,U1Linfo SF3BTV1Linfo SRM160Linfo U6atacLinfo PRP8Linfo,0.958333333333333
23,8,SND1Linfo U11Linfo SAM68TV1Linfo SC35Linfo SF3BTV1Linfo U12Linfo SRFSF9Linfo TRA2BLinfo,0.954545454545455
11,7,SND1Linfo U11Linfo SAM68TV1Linfo SC35Linfo SF3BTV1Linfo U12Linfo SRM160Linfo,0.950757575757576
46,4,U1Linfo SF3BTV1Linfo SRM160Linfo U6atacLinfo,0.946969696969697
24,5,CELF4Linfo U11Linfo SF3BTV1Linfo SRM160Linfo CA150Linfo,0.935606060606061
19,8,SND1Linfo U11Linfo SAM68TV1Linfo SC35Linfo SF3BTV1Linfo U12Linfo SRFSF9Linfo FBP11Linfo,0.931818181818182
28,6,SF3BTV2Linfo PTBLinfo U11Linfo SAM68TV1Linfo SF3BTV1Linfo U12Linfo,0.931818181818182
44,6,RBM3Linfo TRA2ALinfo RBM22Linfo SF3BTV1Linfo CA150Linfo SRSF10Linfo,0.931818181818182
57,3,SF3BTV1Linfo SRM160Linfo U6atacLinfo,0.931818181818182
3,10,U4Linfo U11Linfo SAM68TV1Linfo U1Linfo SF3BTV1Linfo U12Linfo CA150Linfo nSR100Linfo MAGOHLinfo SRSF10Linfo,0.928030303030303
34,4,PTBLinfo U11Linfo SF3BTV1Linfo SRM160Linfo,0.924242424242424
52,6,U1Linfo SF3BTV1Linfo SRM160Linfo U6atacLinfo PRP8Linfo SRSF10Linfo,0.924242424242424
53,6,U1Linfo SF3BTV1Linfo SRM160Linfo U6atacLinfo PRP8Linfo TRA2BLinfo,0.924242424242424
62,5,SF3BTV1Linfo SRM160Linfo U6atacLinfo SRSF1Linfo FBP11Linfo,0.924242424242424
8,6,RBM45Linfo SF3BTV1Linfo SRM160Linfo U6atacLinfo SRFSF9Linfo PRP8Linfo,0.920454545454545
31,7,SF3BTV2Linfo PTBLinfo U11Linfo SAM68TV1Linfo SF3BTV1Linfo U12Linfo U6atacLinfo,0.920454545454545
63,5,SF3BTV1Linfo SRM160Linfo U6atacLinfo SRSF1Linfo MAGOHLinfo,0.920454545454545
21,8,SND1Linfo U11Linfo SAM68TV1Linfo SC35Linfo SF3BTV1Linfo U12Linfo SRFSF9Linfo SRSF10Linfo,0.916666666666667
45,7,U2AF1Linfo U6Linfo SF3BTV1Linfo SRM160Linfo CA150Linfo nSR100Linfo PRP8Linfo,0.916666666666667
47,5,U1Linfo SF3BTV1Linfo SRM160Linfo U6atacLinfo SRFSF9Linfo,0.916666666666667
51,6,U1Linfo SF3BTV1Linfo SRM160Linfo U6atacLinfo PRP8Linfo TIA1Linfo,0.916666666666667
29,7,SF3BTV2Linfo PTBLinfo U11Linfo SAM68TV1Linfo SF3BTV1Linfo U12Linfo SRM160Linfo,0.912878787878788
38,5,PTBLinfo U11Linfo SF3BTV1Linfo SRM160Linfo SRSF3Linfo,0.90530303030303
39,5,PTBLinfo U11Linfo SF3BTV1Linfo SRM160Linfo TRA2BLinfo,0.90530303030303
40,5,RBM3Linfo TRA2ALinfo RBM22Linfo SF3BTV1Linfo CA150Linfo,0.90530303030303
16,8,SND1Linfo U11Linfo SAM68TV1Linfo SC35Linfo SF3BTV1Linfo U12Linfo SRFSF9Linfo nSR100Linfo,0.901515151515151
65,5,SF3BTV1Linfo SRM160Linfo U6atacLinfo SRSF1Linfo SRSF3Linfo,0.901515151515151
2,9,U4Linfo U11Linfo SAM68TV1Linfo U1Linfo SF3BTV1Linfo U12Linfo CA150Linfo nSR100Linfo MAGOHLinfo,0.897727272727273
32,7,SF3BTV2Linfo PTBLinfo U11Linfo SAM68TV1Linfo SF3BTV1Linfo U12Linfo SRFSF9Linfo,0.897727272727273
36,5,PTBLinfo U11Linfo SF3BTV1Linfo SRM160Linfo nSR100Linfo,0.893939393939394
