ID,NumberAtts,Atts,metricOpt
3,3,U4Linfo ESRP2Linfo SF3BTV1Linfo,0.886363636363636
8,4,U4Linfo ESRP2Linfo SF3BTV1Linfo SRSF1Linfo,0.886363636363636
10,4,U4Linfo ESRP2Linfo SF3BTV1Linfo SRSF10Linfo,0.875
2,2,U4Linfo ESRP2Linfo,0.871212121212121
9,4,U4Linfo ESRP2Linfo SF3BTV1Linfo MAGOHLinfo,0.871212121212121
12,4,U4Linfo ESRP2Linfo SF3BTV1Linfo TRA2BLinfo,0.871212121212121
4,4,U4Linfo ESRP2Linfo SF3BTV1Linfo CA150Linfo,0.863636363636364
6,4,U4Linfo ESRP2Linfo SF3BTV1Linfo SRFSF9Linfo,0.863636363636364
1,1,U4Linfo,0.856060606060606
5,4,U4Linfo ESRP2Linfo SF3BTV1Linfo RBM17Linfo,0.856060606060606
7,4,U4Linfo ESRP2Linfo SF3BTV1Linfo PRP8Linfo,0.856060606060606
11,4,U4Linfo ESRP2Linfo SF3BTV1Linfo SRSF3Linfo,0.856060606060606
13,3,RBM45Linfo SRSF5Linfo CUGBPLinfo,0.856060606060606
14,4,RBM45Linfo SRSF5Linfo CUGBPLinfo PTBLinfo,0.852272727272727
