class,N,S
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
0,0.517073170731707,0.482926829268293
