ID,NumberAtts,Atts,ROC,Sens,Spec
29,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 ESRP2,0.957142857142857,0.728571428571429,0.8
31,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 SF3B2,0.957142857142857,0.771428571428571,0.8
33,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 TRA2A,0.971428571428571,0.771428571428571,0.8
42,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 RNU12,0.942857142857143,0.757142857142857,0.8
43,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 U2AF2,0.957142857142857,0.757142857142857,0.8
56,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 HNRNPA2B1,0.957142857142857,0.757142857142857,0.8
62,5,SND1 MBNL2 SF3BTV2 EIF4A3 HNRNPA1,0.928571428571429,0.771428571428571,0.8
68,5,SND1 MBNL2 SF3BTV2 EIF4A3 SF3B2,0.928571428571429,0.771428571428571,0.8
71,5,SND1 MBNL2 SF3BTV2 EIF4A3 RBM25,0.935714285714286,0.742857142857143,0.8
74,5,SND1 MBNL2 SF3BTV2 EIF4A3 TIA1,0.942857142857143,0.771428571428571,0.8
75,5,SND1 MBNL2 SF3BTV2 EIF4A3 U2AF1,0.942857142857143,0.757142857142857,0.8
83,5,SND1 MBNL2 SF3BTV2 EIF4A3 SRSF3,0.928571428571429,0.8,0.8
85,5,SND1 MBNL2 SF3BTV2 EIF4A3 KHDRBS1,0.928571428571429,0.828571428571429,0.8
87,5,SND1 MBNL2 SF3BTV2 EIF4A3 RNU6,0.928571428571429,0.757142857142857,0.8
137,10,SF3BTV2 EIF4A3 RNU1 RNU2 RNU11 SRSF10 ESRP2 RBM4 RBM25 HNRNPA3,0.871428571428571,0.728571428571429,0.8
141,12,SF3BTV2 EIF4A3 RNU1 RNU2 RNU11 SRSF10 ESRP2 RBM4 RBM25 HNRNPA3 RBM5 RBM17,0.9,0.714285714285714,0.8
142,12,SF3BTV2 EIF4A3 RNU1 RNU2 RNU11 SRSF10 ESRP2 RBM4 RBM25 HNRNPA3 RBM5 PRPF8,0.871428571428571,0.714285714285714,0.8
153,12,SF3BTV2 EIF4A3 RNU1 RNU2 RNU11 SRSF10 ESRP2 RBM4 RBM25 HNRNPA3 RBM5 HNRNPF,0.871428571428571,0.714285714285714,0.8
156,12,SF3BTV2 EIF4A3 RNU1 RNU2 RNU11 SRSF10 ESRP2 RBM4 RBM25 HNRNPA3 RBM5 SRSF5,0.907142857142857,0.757142857142857,0.8
169,10,EIF4A3 RNU1 TRA2B RNU2 RNU11 SRSF10 SC35 RBM4 TRA2A TIA1,0.921428571428571,0.742857142857143,0.8
192,6,RNU1 TRA2B HNRNPA1 RNU11 SC35 ESRP2,0.871428571428571,0.771428571428571,0.8
195,7,RNU1 TRA2B HNRNPA1 RNU11 SC35 ESRP2 RBM4,0.871428571428571,0.671428571428571,0.8
197,7,RNU1 TRA2B HNRNPA1 RNU11 SC35 ESRP2 RBM25,0.871428571428571,0.714285714285714,0.8
202,8,RNU1 TRA2B HNRNPA1 RNU11 SC35 ESRP2 HNRNPA3 RBM17,0.857142857142857,0.714285714285714,0.8
208,8,RNU1 TRA2B HNRNPA1 RNU11 SC35 ESRP2 HNRNPA3 SRSF4,0.871428571428571,0.742857142857143,0.8
211,8,RNU1 TRA2B HNRNPA1 RNU11 SC35 ESRP2 HNRNPA3 KHDRBS1,0.885714285714286,0.714285714285714,0.8
215,8,RNU1 TRA2B HNRNPA1 RNU11 SC35 ESRP2 HNRNPA3 MAGOH,0.857142857142857,0.771428571428571,0.8
217,8,RNU1 TRA2B HNRNPA1 RNU11 SC35 ESRP2 HNRNPA3 SRSF5,0.871428571428571,0.742857142857143,0.8
265,6,HNRNPA1 RNU11 SRSF10 SC35 ESRP2 RBM4,0.828571428571429,0.757142857142857,0.8
266,7,HNRNPA1 RNU11 SRSF10 SC35 ESRP2 RBM4 TRA2A,0.842857142857143,0.685714285714286,0.8
269,9,HNRNPA1 RNU11 SRSF10 SC35 ESRP2 RBM4 TRA2A HNRNPA3 RBM5,0.857142857142857,0.757142857142857,0.8
270,9,HNRNPA1 RNU11 SRSF10 SC35 ESRP2 RBM4 TRA2A HNRNPA3 TIA1,0.842857142857143,0.771428571428571,0.8
275,10,HNRNPA1 RNU11 SRSF10 SC35 ESRP2 RBM4 TRA2A HNRNPA3 PRPF8 RNU12,0.885714285714286,0.8,0.8
292,8,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 RBM5 TIA1,0.842857142857143,0.714285714285714,0.8
296,10,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 RBM5 RBM17 PRPF8 RNU4ATAC,0.885714285714286,0.728571428571429,0.8
297,10,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 RBM5 RBM17 PRPF8 RNU12,0.9,0.728571428571429,0.8
299,11,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 RBM5 RBM17 PRPF8 RNU12 SRSF6,0.914285714285714,0.742857142857143,0.8
303,12,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 RBM5 RBM17 PRPF8 RNU12 SRSF6 KHDRBS1,0.9,0.742857142857143,0.8
304,12,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 RBM5 RBM17 PRPF8 RNU12 SRSF6 RBM45,0.914285714285714,0.771428571428571,0.8
23,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 TRA2B,0.942857142857143,0.757142857142857,0.785714285714286
32,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 RBM4,0.971428571428571,0.757142857142857,0.785714285714286
40,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 PRPF8,0.971428571428571,0.8,0.785714285714286
44,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 SRSF6,0.957142857142857,0.757142857142857,0.785714285714286
47,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 MBNL1,0.957142857142857,0.757142857142857,0.785714285714286
51,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 HNRNPF,0.971428571428571,0.785714285714286,0.785714285714286
52,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 MAGOH,0.942857142857143,0.742857142857143,0.785714285714286
53,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 ESRP1,0.971428571428571,0.785714285714286,0.785714285714286
54,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 SRSF5,0.971428571428571,0.771428571428571,0.785714285714286
55,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 RBM10,0.957142857142857,0.757142857142857,0.785714285714286
70,5,SND1 MBNL2 SF3BTV2 EIF4A3 TRA2A,0.942857142857143,0.8,0.785714285714286
73,5,SND1 MBNL2 SF3BTV2 EIF4A3 RBM5,0.928571428571429,0.728571428571429,0.785714285714286
76,5,SND1 MBNL2 SF3BTV2 EIF4A3 RBM17,0.928571428571429,0.8,0.785714285714286
81,5,SND1 MBNL2 SF3BTV2 EIF4A3 SRSF6,0.942857142857143,0.771428571428571,0.785714285714286
82,5,SND1 MBNL2 SF3BTV2 EIF4A3 SRSF4,0.942857142857143,0.771428571428571,0.785714285714286
88,5,SND1 MBNL2 SF3BTV2 EIF4A3 HNRNPF,0.921428571428571,0.785714285714286,0.785714285714286
128,10,MBNL2 SF3BTV2 EIF4A3 RNU1 HNRNPA3 TIA1 RNU12 SRSF3 RBM45 HNRNPA2B1,0.914285714285714,0.785714285714286,0.785714285714286
131,7,SF3BTV2 EIF4A3 RNU1 RNU2 RNU11 SRSF10 ESRP2,0.828571428571429,0.714285714285714,0.785714285714286
133,8,SF3BTV2 EIF4A3 RNU1 RNU2 RNU11 SRSF10 ESRP2 SF3B2,0.828571428571429,0.7,0.785714285714286
139,12,SF3BTV2 EIF4A3 RNU1 RNU2 RNU11 SRSF10 ESRP2 RBM4 RBM25 HNRNPA3 RBM5 TIA1,0.871428571428571,0.714285714285714,0.785714285714286
146,12,SF3BTV2 EIF4A3 RNU1 RNU2 RNU11 SRSF10 ESRP2 RBM4 RBM25 HNRNPA3 RBM5 SRSF6,0.885714285714286,0.728571428571429,0.785714285714286
147,12,SF3BTV2 EIF4A3 RNU1 RNU2 RNU11 SRSF10 ESRP2 RBM4 RBM25 HNRNPA3 RBM5 SRSF4,0.864285714285714,0.714285714285714,0.785714285714286
149,12,SF3BTV2 EIF4A3 RNU1 RNU2 RNU11 SRSF10 ESRP2 RBM4 RBM25 HNRNPA3 RBM5 MBNL1,0.871428571428571,0.742857142857143,0.785714285714286
152,12,SF3BTV2 EIF4A3 RNU1 RNU2 RNU11 SRSF10 ESRP2 RBM4 RBM25 HNRNPA3 RBM5 RNU6,0.871428571428571,0.714285714285714,0.785714285714286
155,12,SF3BTV2 EIF4A3 RNU1 RNU2 RNU11 SRSF10 ESRP2 RBM4 RBM25 HNRNPA3 RBM5 ESRP1,0.885714285714286,0.728571428571429,0.785714285714286
161,8,EIF4A3 RNU1 TRA2B RNU2 RNU11 SRSF10 SC35 ESRP2,0.828571428571429,0.714285714285714,0.785714285714286
170,11,EIF4A3 RNU1 TRA2B RNU2 RNU11 SRSF10 SC35 RBM4 TRA2A TIA1 U2AF1,0.928571428571429,0.742857142857143,0.785714285714286
173,12,EIF4A3 RNU1 TRA2B RNU2 RNU11 SRSF10 SC35 RBM4 TRA2A TIA1 U2AF1 RNU4ATAC,0.928571428571429,0.714285714285714,0.785714285714286
174,12,EIF4A3 RNU1 TRA2B RNU2 RNU11 SRSF10 SC35 RBM4 TRA2A TIA1 U2AF1 RNU12,0.928571428571429,0.771428571428571,0.785714285714286
178,12,EIF4A3 RNU1 TRA2B RNU2 RNU11 SRSF10 SC35 RBM4 TRA2A TIA1 U2AF1 SRSF3,0.928571428571429,0.728571428571429,0.785714285714286
180,12,EIF4A3 RNU1 TRA2B RNU2 RNU11 SRSF10 SC35 RBM4 TRA2A TIA1 U2AF1 KHDRBS1,0.914285714285714,0.771428571428571,0.785714285714286
181,12,EIF4A3 RNU1 TRA2B RNU2 RNU11 SRSF10 SC35 RBM4 TRA2A TIA1 U2AF1 RBM45,0.914285714285714,0.742857142857143,0.785714285714286
183,12,EIF4A3 RNU1 TRA2B RNU2 RNU11 SRSF10 SC35 RBM4 TRA2A TIA1 U2AF1 HNRNPF,0.928571428571429,0.714285714285714,0.785714285714286
185,12,EIF4A3 RNU1 TRA2B RNU2 RNU11 SRSF10 SC35 RBM4 TRA2A TIA1 U2AF1 ESRP1,0.928571428571429,0.742857142857143,0.785714285714286
191,5,RNU1 TRA2B HNRNPA1 RNU11 SC35,0.842857142857143,0.742857142857143,0.785714285714286
201,8,RNU1 TRA2B HNRNPA1 RNU11 SC35 ESRP2 HNRNPA3 U2AF1,0.871428571428571,0.728571428571429,0.785714285714286
209,8,RNU1 TRA2B HNRNPA1 RNU11 SC35 ESRP2 HNRNPA3 SRSF3,0.885714285714286,0.757142857142857,0.785714285714286
264,6,HNRNPA1 RNU11 SRSF10 SC35 ESRP2 SF3B2,0.8,0.685714285714286,0.785714285714286
272,9,HNRNPA1 RNU11 SRSF10 SC35 ESRP2 RBM4 TRA2A HNRNPA3 RBM17,0.871428571428571,0.757142857142857,0.785714285714286
274,10,HNRNPA1 RNU11 SRSF10 SC35 ESRP2 RBM4 TRA2A HNRNPA3 PRPF8 RNU4ATAC,0.885714285714286,0.785714285714286,0.785714285714286
277,10,HNRNPA1 RNU11 SRSF10 SC35 ESRP2 RBM4 TRA2A HNRNPA3 PRPF8 SRSF6,0.885714285714286,0.757142857142857,0.785714285714286
278,10,HNRNPA1 RNU11 SRSF10 SC35 ESRP2 RBM4 TRA2A HNRNPA3 PRPF8 SRSF4,0.885714285714286,0.771428571428571,0.785714285714286
280,11,HNRNPA1 RNU11 SRSF10 SC35 ESRP2 RBM4 TRA2A HNRNPA3 PRPF8 SRSF3 MBNL1,0.9,0.7,0.785714285714286
287,12,HNRNPA1 RNU11 SRSF10 SC35 ESRP2 RBM4 TRA2A HNRNPA3 PRPF8 SRSF3 KHDRBS1 SRSF5,0.914285714285714,0.771428571428571,0.785714285714286
293,8,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 RBM5 U2AF1,0.857142857142857,0.714285714285714,0.785714285714286
295,9,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 RBM5 RBM17 PRPF8,0.885714285714286,0.742857142857143,0.785714285714286
300,12,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 RBM5 RBM17 PRPF8 RNU12 SRSF6 SRSF4,0.871428571428571,0.742857142857143,0.785714285714286
311,12,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 RBM5 RBM17 PRPF8 RNU12 SRSF6 HNRNPA2B1,0.9,0.757142857142857,0.785714285714286
3,2,HNRNPK MBNL2,0.835714285714286,0.7,0.771428571428571
20,4,HNRNPG SND1 MBNL2 SF3BTV2,0.942857142857143,0.742857142857143,0.771428571428571
24,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 RNU2,0.957142857142857,0.785714285714286,0.771428571428571
38,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 U2AF1,0.957142857142857,0.728571428571429,0.771428571428571
39,6,HNRNPG SND1 MBNL2 SF3BTV2 EIF4A3 RBM17,0.957142857142857,0.771428571428571,0.771428571428571
69,5,SND1 MBNL2 SF3BTV2 EIF4A3 RBM4,0.928571428571429,0.785714285714286,0.771428571428571
78,5,SND1 MBNL2 SF3BTV2 EIF4A3 RNU4ATAC,0.928571428571429,0.785714285714286,0.771428571428571
80,5,SND1 MBNL2 SF3BTV2 EIF4A3 U2AF2,0.942857142857143,0.771428571428571,0.771428571428571
115,8,MBNL2 SF3BTV2 EIF4A3 RNU1 HNRNPA3 TIA1 RNU12 U2AF2,0.928571428571429,0.771428571428571,0.771428571428571
118,8,MBNL2 SF3BTV2 EIF4A3 RNU1 HNRNPA3 TIA1 RNU12 SRSF3,0.935714285714286,0.814285714285714,0.771428571428571
120,9,MBNL2 SF3BTV2 EIF4A3 RNU1 HNRNPA3 TIA1 RNU12 SRSF3 KHDRBS1,0.9,0.771428571428571,0.771428571428571
121,9,MBNL2 SF3BTV2 EIF4A3 RNU1 HNRNPA3 TIA1 RNU12 SRSF3 RBM45,0.942857142857143,0.8,0.771428571428571
122,10,MBNL2 SF3BTV2 EIF4A3 RNU1 HNRNPA3 TIA1 RNU12 SRSF3 RBM45 RNU6,0.928571428571429,0.757142857142857,0.771428571428571
124,10,MBNL2 SF3BTV2 EIF4A3 RNU1 HNRNPA3 TIA1 RNU12 SRSF3 RBM45 MAGOH,0.942857142857143,0.8,0.771428571428571
127,10,MBNL2 SF3BTV2 EIF4A3 RNU1 HNRNPA3 TIA1 RNU12 SRSF3 RBM45 RBM10,0.9,0.785714285714286,0.771428571428571
143,12,SF3BTV2 EIF4A3 RNU1 RNU2 RNU11 SRSF10 ESRP2 RBM4 RBM25 HNRNPA3 RBM5 RNU4ATAC,0.885714285714286,0.771428571428571,0.771428571428571
158,12,SF3BTV2 EIF4A3 RNU1 RNU2 RNU11 SRSF10 ESRP2 RBM4 RBM25 HNRNPA3 RBM5 HNRNPA2B1,0.871428571428571,0.714285714285714,0.771428571428571
168,10,EIF4A3 RNU1 TRA2B RNU2 RNU11 SRSF10 SC35 RBM4 TRA2A RBM5,0.885714285714286,0.771428571428571,0.771428571428571
182,12,EIF4A3 RNU1 TRA2B RNU2 RNU11 SRSF10 SC35 RBM4 TRA2A TIA1 U2AF1 RNU6,0.921428571428571,0.771428571428571,0.771428571428571
184,12,EIF4A3 RNU1 TRA2B RNU2 RNU11 SRSF10 SC35 RBM4 TRA2A TIA1 U2AF1 MAGOH,0.914285714285714,0.728571428571429,0.771428571428571
186,12,EIF4A3 RNU1 TRA2B RNU2 RNU11 SRSF10 SC35 RBM4 TRA2A TIA1 U2AF1 SRSF5,0.928571428571429,0.728571428571429,0.771428571428571
190,5,RNU1 TRA2B HNRNPA1 RNU11 SRSF10,0.8,0.685714285714286,0.771428571428571
193,7,RNU1 TRA2B HNRNPA1 RNU11 SC35 ESRP2 SRPK1,0.871428571428571,0.671428571428571,0.771428571428571
196,7,RNU1 TRA2B HNRNPA1 RNU11 SC35 ESRP2 TRA2A,0.871428571428571,0.757142857142857,0.771428571428571
200,8,RNU1 TRA2B HNRNPA1 RNU11 SC35 ESRP2 HNRNPA3 TIA1,0.842857142857143,0.742857142857143,0.771428571428571
204,8,RNU1 TRA2B HNRNPA1 RNU11 SC35 ESRP2 HNRNPA3 RNU4ATAC,0.885714285714286,0.757142857142857,0.771428571428571
206,8,RNU1 TRA2B HNRNPA1 RNU11 SC35 ESRP2 HNRNPA3 U2AF2,0.885714285714286,0.728571428571429,0.771428571428571
212,8,RNU1 TRA2B HNRNPA1 RNU11 SC35 ESRP2 HNRNPA3 RBM45,0.857142857142857,0.728571428571429,0.771428571428571
218,8,RNU1 TRA2B HNRNPA1 RNU11 SC35 ESRP2 HNRNPA3 RBM10,0.878571428571429,0.742857142857143,0.771428571428571
223,6,TRA2B SRSF10 SC35 ESRP2 SRPK1 SF3B2,0.8,0.685714285714286,0.771428571428571
224,6,TRA2B SRSF10 SC35 ESRP2 SRPK1 RBM4,0.8,0.685714285714286,0.771428571428571
237,7,TRA2B SRSF10 SC35 ESRP2 SRPK1 RBM25 SRSF4,0.842857142857143,0.714285714285714,0.771428571428571
263,5,HNRNPA1 RNU11 SRSF10 SC35 ESRP2,0.814285714285714,0.714285714285714,0.771428571428571
271,9,HNRNPA1 RNU11 SRSF10 SC35 ESRP2 RBM4 TRA2A HNRNPA3 U2AF1,0.857142857142857,0.771428571428571,0.771428571428571
276,10,HNRNPA1 RNU11 SRSF10 SC35 ESRP2 RBM4 TRA2A HNRNPA3 PRPF8 U2AF2,0.885714285714286,0.728571428571429,0.771428571428571
281,11,HNRNPA1 RNU11 SRSF10 SC35 ESRP2 RBM4 TRA2A HNRNPA3 PRPF8 SRSF3 KHDRBS1,0.914285714285714,0.757142857142857,0.771428571428571
289,12,HNRNPA1 RNU11 SRSF10 SC35 ESRP2 RBM4 TRA2A HNRNPA3 PRPF8 SRSF3 KHDRBS1 HNRNPA2B1,0.885714285714286,0.742857142857143,0.771428571428571
294,8,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 RBM5 RBM17,0.871428571428571,0.742857142857143,0.771428571428571
298,11,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 RBM5 RBM17 PRPF8 RNU12 U2AF2,0.885714285714286,0.771428571428571,0.771428571428571
305,12,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 RBM5 RBM17 PRPF8 RNU12 SRSF6 RNU6,0.9,0.728571428571429,0.771428571428571
308,12,RNU11 SRSF10 SC35 ESRP2 RBM4 HNRNPA3 RBM5 RBM17 PRPF8 RNU12 SRSF6 ESRP1,0.9,0.757142857142857,0.771428571428571
330,7,RBM4 TRA2A HNRNPA3 RBM5 TIA1 U2AF1 PRPF8,0.857142857142857,0.714285714285714,0.771428571428571
6,2,HNRNPK SRSF10,0.842857142857143,0.671428571428571,0.757142857142857
11,3,HNRNPK RNU4ATAC SRSF6,0.835714285714286,0.685714285714286,0.757142857142857
17,3,HNRNPK RNU4ATAC MAGOH,0.814285714285714,0.642857142857143,0.757142857142857
57,3,SND1 MBNL2 SF3BTV2,0.914285714285714,0.728571428571429,0.757142857142857
58,4,SND1 MBNL2 SF3BTV2 EIF4A3,0.942857142857143,0.757142857142857,0.757142857142857
67,5,SND1 MBNL2 SF3BTV2 EIF4A3 SRPK1,0.9,0.728571428571429,0.757142857142857
89,5,SND1 MBNL2 SF3BTV2 EIF4A3 MAGOH,0.928571428571429,0.8,0.757142857142857
94,3,MBNL2 SF3BTV2 EIF4A3,0.821428571428571,0.7,0.757142857142857
96,5,MBNL2 SF3BTV2 EIF4A3 RNU1 TRA2B,0.842857142857143,0.7,0.757142857142857
99,5,MBNL2 SF3BTV2 EIF4A3 RNU1 RNU11,0.814285714285714,0.671428571428571,0.757142857142857
101,5,MBNL2 SF3BTV2 EIF4A3 RNU1 SC35,0.842857142857143,0.685714285714286,0.757142857142857
