42	U6	0.22006302521008406
10	PTB	0.23529411764705885
16	SAM68TV1	0.2925420168067227
11	RAVER1	0.29680672268907565
14	RBM3	0.33140756302521013
18	SF3BTV1	0.3387605042016807
36	U2	0.3471638655462184
12	RBM17	0.3471638655462185
17	SC35	0.3686974789915967
35	U12	0.37132352941176466
43	U6ATAC	0.41071428571428564
32	TRA2B	0.41228991596638653
0	CA150	0.46002100840336135
37	U2AF1	0.5047268907563025
5	MAGOH	0.5052521008403361
31	TRA2A	0.5320378151260504
2	ESRP1	0.5388655462184875
6	NOVA1	0.5435924369747899
19	SF3BTV2	0.5693277310924371
23	SRSF1	0.5740546218487393
27	SRSF5	0.5761554621848741
15	RBM45	0.5924369747899159
25	SRSF3	0.5961134453781513
21	SND1	0.601890756302521
38	U2AF2	0.6071428571428571
1	CUGBP	0.611344537815126
9	PSF	0.6276260504201681
13	RBM22	0.6281512605042016
4	FBP11	0.6323529411764707
34	U11	0.6386554621848738
3	ESRP2	0.6465336134453782
8	PRP8	0.6528361344537814
26	SRSF4	0.6607142857142857
41	U5	0.6801470588235293
39	U4	0.6848739495798319
22	SRM160	0.7205882352941176
7	nSR100	0.7599789915966387
40	U4ATAC	0.7689075630252101
24	SRSF10	0.7888655462184874
30	TIA1	0.792016806722689
20	SKIP	0.8487394957983193
33	U1	0.8571428571428573
29	SRSF9	0.8802521008403362
28	SRSF6	0.921218487394958
