Number-Atts,Number-Significant,Atts,AUC
8,5,SF3BTV1 CUGBP PRP8 MAGOH FBP11 RBM3 SRSF1 SF3BTV2,1.0
9,6,SF3BTV1 CUGBP PRP8 MAGOH FBP11 RBM3 SRSF1 SF3BTV2 U12,1.0
10,6,SF3BTV1 CUGBP PRP8 MAGOH FBP11 RBM3 SRSF1 SF3BTV2 U12 ESRP2,1.0
11,6,SF3BTV1 CUGBP PRP8 MAGOH FBP11 RBM3 SRSF1 SF3BTV2 U12 ESRP2 nSR100,1.0
12,7,SF3BTV1 CUGBP PRP8 MAGOH FBP11 RBM3 SRSF1 SF3BTV2 U12 ESRP2 nSR100 SKIP,1.0
13,8,SF3BTV1 CUGBP PRP8 MAGOH FBP11 RBM3 SRSF1 SF3BTV2 U12 ESRP2 nSR100 SKIP TRA2A,1.0
14,9,SF3BTV1 CUGBP PRP8 MAGOH FBP11 RBM3 SRSF1 SF3BTV2 U12 ESRP2 nSR100 SKIP TRA2A SRSF6,1.0
8,6,TRA2B CUGBP ESRP1 U2 RBM3 PTB SAM68TV1 SRSF1,1.0
9,7,TRA2B CUGBP ESRP1 U2 RBM3 PTB SAM68TV1 SRSF1 U1,1.0
10,8,TRA2B CUGBP ESRP1 U2 RBM3 PTB SAM68TV1 SRSF1 U1 RAVER1,1.0
11,9,TRA2B CUGBP ESRP1 U2 RBM3 PTB SAM68TV1 SRSF1 U1 RAVER1 U12,1.0
12,10,TRA2B CUGBP ESRP1 U2 RBM3 PTB SAM68TV1 SRSF1 U1 RAVER1 U12 NOVA1,1.0
13,10,TRA2B CUGBP ESRP1 U2 RBM3 PTB SAM68TV1 SRSF1 U1 RAVER1 U12 NOVA1 U2AF2,1.0
5,4,U11 CUGBP RBM45 U2 SRSF1,1.0
6,5,U11 CUGBP RBM45 U2 SRSF1 U4ATAC,1.0
4,2,SRSF3 CUGBP PRP8 SRSF1,1.0
5,3,SRSF3 CUGBP PRP8 SRSF1 SF3BTV2,1.0
6,3,SRSF3 CUGBP PRP8 SRSF1 SF3BTV2 SF3BTV1,1.0
7,4,SRSF3 CUGBP PRP8 SRSF1 SF3BTV2 SF3BTV1 U5,1.0
10,7,CUGBP PRP8 FBP11 RBM3 U6ATAC U6 SRSF1 SF3BTV2 U12 U4ATAC,0.9583333333333334
11,6,CUGBP PRP8 FBP11 RBM3 U6ATAC U6 SRSF1 SF3BTV2 U12 SC35 SF3BTV1,0.9583333333333334
4,3,MAGOH CUGBP FBP11 RBM3,0.9583333333333334
5,4,MAGOH CUGBP FBP11 SF3BTV2 SKIP,0.9583333333333334
6,4,MAGOH CUGBP FBP11 SF3BTV2 TRA2A U2AF1,0.9583333333333334
10,8,ESRP1 CUGBP U2 PSF SAM68TV1 SRSF1 SRSF4 SF3BTV2 U12 RBM22,0.9583333333333334
10,7,ESRP1 CUGBP U2 PSF SAM68TV1 SRSF1 SRSF4 SF3BTV2 U12 ESRP2,0.9583333333333334
10,7,ESRP1 CUGBP U2 PSF SAM68TV1 SRSF1 SRSF4 SF3BTV2 U12 nSR100,0.9583333333333334
10,7,ESRP1 CUGBP U2 PSF SAM68TV1 SRSF1 SRSF4 SF3BTV2 U12 U2AF1,0.9583333333333334
10,8,ESRP1 CUGBP U2 PSF SAM68TV1 SRSF1 SRSF4 SF3BTV2 U12 U5,0.9583333333333334
2,1,FBP11 CUGBP,0.9583333333333334
5,4,FBP11 CUGBP RBM3 U6ATAC SF3BTV2,0.9583333333333334
5,4,U2 CUGBP PTB SAM68TV1 SRSF1,0.9583333333333334
9,7,U2 CUGBP PTB SAM68TV1 SRSF1 SF3BTV2 U12 U4ATAC SC35,0.9583333333333334
10,7,U2 CUGBP PTB SAM68TV1 SRSF1 SF3BTV2 U12 U4ATAC ESRP2 nSR100,0.9583333333333334
10,7,U2 CUGBP PTB SAM68TV1 SRSF1 SF3BTV2 U12 U4ATAC ESRP2 SF3BTV1,0.9583333333333334
11,9,U2 CUGBP PTB SAM68TV1 SRSF1 SF3BTV2 U12 U4ATAC ESRP2 SRSF5 SKIP,0.9583333333333334
12,9,U2 CUGBP PTB SAM68TV1 SRSF1 SF3BTV2 U12 U4ATAC ESRP2 SRSF5 U2AF2 TRA2B,0.9583333333333334
5,4,RBM3 CUGBP MAGOH TIA1 SKIP,0.9583333333333334
3,2,RBM17 CUGBP U12,0.9583333333333334
8,5,PTB CUGBP SF3BTV2 U12 SC35 nSR100 SKIP SRSF3,0.9583333333333334
5,4,TIA1 CUGBP MAGOH SRSF1 SF3BTV2,0.9583333333333334
6,4,TIA1 CUGBP MAGOH SRSF1 U12 SC35,0.9583333333333334
6,4,TIA1 CUGBP MAGOH SRSF1 U12 ESRP2,0.9583333333333334
6,4,TIA1 CUGBP MAGOH SRSF1 U12 SF3BTV1,0.9583333333333334
6,5,TIA1 CUGBP MAGOH SRSF1 U12 TRA2A,0.9583333333333334
8,4,CA150 CUGBP PRP8 U2 RBM3 PTB U4 SAM68TV1,0.9583333333333334
16,11,CA150 CUGBP PRP8 U2 RBM3 PTB U4 SAM68TV1 SRSF1 U1 SRSF4 RAVER1 SF3BTV2 U12 U4ATAC ESRP2,0.9583333333333334
16,11,CA150 CUGBP PRP8 U2 RBM3 PTB U4 SAM68TV1 SRSF1 U1 SRSF4 RAVER1 SF3BTV2 U12 U4ATAC nSR100,0.9583333333333334
16,12,CA150 CUGBP PRP8 U2 RBM3 PTB U4 SAM68TV1 SRSF1 U1 SRSF4 RAVER1 SF3BTV2 U12 U4ATAC SRSF5,0.9583333333333334
18,13,CA150 CUGBP PRP8 U2 RBM3 PTB U4 SAM68TV1 SRSF1 U1 SRSF4 RAVER1 SF3BTV2 U12 U4ATAC SKIP U2AF2 U11,0.9583333333333334
19,13,CA150 CUGBP PRP8 U2 RBM3 PTB U4 SAM68TV1 SRSF1 U1 SRSF4 RAVER1 SF3BTV2 U12 U4ATAC SKIP U2AF2 U2AF1 U5,0.9583333333333334
11,6,SRSF1 CUGBP PRP8 FBP11 RBM3 U6ATAC SF3BTV2 U12 SC35 ESRP2 SF3BTV1,0.9583333333333334
11,6,SRSF1 CUGBP PRP8 FBP11 RBM3 U6ATAC SF3BTV2 U12 SC35 ESRP2 U2AF1,0.9583333333333334
15,10,SRSF4 CUGBP PRP8 U2 PTB SAM68TV1 RAVER1 U12 U4ATAC RBM22 ESRP2 nSR100 U2AF2 SND1 U11,0.9583333333333334
3,2,U12 CUGBP FBP11,0.9583333333333334
4,3,U12 CUGBP FBP11 RBM3,0.9583333333333334
8,4,U12 CUGBP FBP11 RBM3 SF3BTV2 ESRP2 nSR100 U2AF1,0.9583333333333334
8,5,U12 CUGBP FBP11 RBM3 SF3BTV2 ESRP2 nSR100 SRSF10,0.9583333333333334
14,11,U4ATAC CUGBP FBP11 U2 CA150 SAM68TV1 SRSF1 SRSF4 RAVER1 SF3BTV2 U12 SRSF5 U2AF2 TRA2B,0.9583333333333334
15,12,U4ATAC CUGBP FBP11 U2 CA150 SAM68TV1 SRSF1 SRSF4 RAVER1 SF3BTV2 U12 SRSF5 U2AF2 TRA2B SND1,0.9583333333333334
18,15,U4ATAC CUGBP FBP11 U2 CA150 SAM68TV1 SRSF1 SRSF4 RAVER1 SF3BTV2 U12 SRSF5 U2AF2 TRA2B SND1 U11 U5 SRSF3,0.9583333333333334
13,9,RBM22 CUGBP PRP8 ESRP1 U2 PTB PSF TIA1 U4 SAM68TV1 SRSF1 U1 SRSF4,0.9583333333333334
13,9,RBM22 CUGBP PRP8 ESRP1 U2 PTB PSF TIA1 U4 SAM68TV1 SRSF1 U1 RAVER1,0.9583333333333334
19,12,RBM22 CUGBP PRP8 ESRP1 U2 PTB PSF TIA1 U4 SAM68TV1 SRSF1 U1 SF3BTV2 U12 ESRP2 nSR100 SKIP U2AF2 TRA2B,0.9583333333333334
20,12,RBM22 CUGBP PRP8 ESRP1 U2 PTB PSF TIA1 U4 SAM68TV1 SRSF1 U1 SF3BTV2 U12 ESRP2 nSR100 SKIP U2AF2 SND1 U2AF1,0.9583333333333334
20,13,RBM22 CUGBP PRP8 ESRP1 U2 PTB PSF TIA1 U4 SAM68TV1 SRSF1 U1 SF3BTV2 U12 ESRP2 nSR100 SKIP U2AF2 SND1 SRSF3,0.9583333333333334
3,0,ESRP2 CUGBP PRP8,0.9583333333333334
5,2,ESRP2 CUGBP PRP8 SRSF1 U12,0.9583333333333334
5,2,ESRP2 CUGBP PRP8 SRSF1 NOVA1,0.9583333333333334
6,2,ESRP2 CUGBP PRP8 SRSF1 SF3BTV1 SKIP,0.9583333333333334
6,2,ESRP2 CUGBP PRP8 SRSF1 SF3BTV1 TRA2B,0.9583333333333334
2,0,nSR100 CUGBP,0.9583333333333334
5,3,nSR100 CUGBP U2 SF3BTV2 U12,0.9583333333333334
5,2,nSR100 CUGBP U2 SF3BTV2 SC35,0.9583333333333334
5,3,nSR100 CUGBP U2 SF3BTV2 SKIP,0.9583333333333334
6,3,SF3BTV1 CUGBP PRP8 MAGOH FBP11 RBM3,0.9583333333333334
10,7,SF3BTV1 CUGBP PRP8 MAGOH FBP11 RBM3 SRSF1 SF3BTV2 U12 U4ATAC,0.9583333333333334
14,9,SF3BTV1 CUGBP PRP8 MAGOH FBP11 RBM3 SRSF1 SF3BTV2 U12 ESRP2 nSR100 SKIP TRA2A SRSF3,0.9583333333333334
6,4,SKIP CUGBP PRP8 RBM45 SRSF1 U12,0.9583333333333334
7,5,TRA2B CUGBP ESRP1 U2 RBM3 PTB SAM68TV1,0.9583333333333334
10,8,TRA2B CUGBP ESRP1 U2 RBM3 PTB SAM68TV1 SRSF1 U1 SRSF4,0.9583333333333334
11,9,TRA2B CUGBP ESRP1 U2 RBM3 PTB SAM68TV1 SRSF1 U1 RAVER1 SF3BTV2,0.9583333333333334
12,10,TRA2B CUGBP ESRP1 U2 RBM3 PTB SAM68TV1 SRSF1 U1 RAVER1 U12 U4ATAC,0.9583333333333334
13,10,TRA2B CUGBP ESRP1 U2 RBM3 PTB SAM68TV1 SRSF1 U1 RAVER1 U12 NOVA1 ESRP2,0.9583333333333334
13,10,TRA2B CUGBP ESRP1 U2 RBM3 PTB SAM68TV1 SRSF1 U1 RAVER1 U12 NOVA1 nSR100,0.9583333333333334
14,11,TRA2B CUGBP ESRP1 U2 RBM3 PTB SAM68TV1 SRSF1 U1 RAVER1 U12 NOVA1 U2AF2 U11,0.9583333333333334
4,2,SND1 CUGBP PRP8 U12,0.9583333333333334
6,5,U11 CUGBP RBM45 U2 SRSF1 SF3BTV2,0.9583333333333334
7,5,U11 CUGBP RBM45 U2 SRSF1 U4ATAC U2AF2,0.9583333333333334
6,4,U2AF1 CUGBP MAGOH FBP11 RBM3 SRSF1,0.9583333333333334
7,5,U2AF1 CUGBP MAGOH FBP11 RBM3 SRSF1 SF3BTV2,0.9583333333333334
8,6,U2AF1 CUGBP MAGOH FBP11 RBM3 SRSF1 SF3BTV2 U12,0.9583333333333334
9,7,U2AF1 CUGBP MAGOH FBP11 RBM3 SRSF1 SF3BTV2 U12 U4ATAC,0.9583333333333334
10,7,U2AF1 CUGBP MAGOH FBP11 RBM3 SRSF1 SF3BTV2 U12 U4ATAC ESRP2,0.9583333333333334
5,2,SRM160 CUGBP PRP8 PSF ESRP2,0.9583333333333334
3,1,SRSF3 CUGBP PRP8,0.9583333333333334
5,3,SRSF3 CUGBP PRP8 SRSF1 U1,0.9583333333333334
5,3,SRSF3 CUGBP PRP8 SRSF1 SRSF4,0.9583333333333334
5,3,SRSF3 CUGBP PRP8 SRSF1 RAVER1,0.9583333333333334
6,4,SRSF3 CUGBP PRP8 SRSF1 SF3BTV2 U12,0.9583333333333334
6,4,SRSF3 CUGBP PRP8 SRSF1 SF3BTV2 U4ATAC,0.9583333333333334
6,3,SRSF3 CUGBP PRP8 SRSF1 SF3BTV2 SC35,0.9583333333333334
6,3,SRSF3 CUGBP PRP8 SRSF1 SF3BTV2 ESRP2,0.9583333333333334
6,3,SRSF3 CUGBP PRP8 SRSF1 SF3BTV2 nSR100,0.9583333333333334
7,4,SRSF3 CUGBP PRP8 SRSF1 SF3BTV2 SF3BTV1 SKIP,0.9583333333333334
8,5,SRSF3 CUGBP PRP8 SRSF1 SF3BTV2 SF3BTV1 U5 SRSF10,0.9583333333333334
2,0,CUGBP PRP8,0.9166666666666666
3,1,CUGBP PRP8 FBP11,0.9166666666666666
6,4,CUGBP PRP8 FBP11 RBM3 U6ATAC RBM17,0.9166666666666666
7,4,CUGBP PRP8 FBP11 RBM3 U6ATAC U6 SAM68TV1,0.9166666666666666
11,6,CUGBP PRP8 FBP11 RBM3 U6ATAC U6 SRSF1 SF3BTV2 U12 SC35 ESRP2,0.9166666666666666
11,7,CUGBP PRP8 FBP11 RBM3 U6ATAC U6 SRSF1 SF3BTV2 U12 SC35 SKIP,0.9166666666666666
11,7,CUGBP PRP8 FBP11 RBM3 U6ATAC U6 SRSF1 SF3BTV2 U12 SC35 TRA2B,0.9166666666666666
11,7,CUGBP PRP8 FBP11 RBM3 U6ATAC U6 SRSF1 SF3BTV2 U12 SC35 TRA2A,0.9166666666666666
11,6,CUGBP PRP8 FBP11 RBM3 U6ATAC U6 SRSF1 SF3BTV2 U12 SC35 U2AF1,0.9166666666666666
4,3,MAGOH CUGBP FBP11 U6ATAC,0.9166666666666666
4,3,MAGOH CUGBP FBP11 TIA1,0.9166666666666666
5,4,MAGOH CUGBP FBP11 SF3BTV2 U12,0.9166666666666666
5,3,MAGOH CUGBP FBP11 SF3BTV2 nSR100,0.9166666666666666
5,3,MAGOH CUGBP FBP11 SF3BTV2 U2AF2,0.9166666666666666
6,5,MAGOH CUGBP FBP11 SF3BTV2 TRA2A SRSF6,0.9166666666666666
7,5,ESRP1 CUGBP U2 PSF SAM68TV1 SRSF1 U1,0.9166666666666666
8,6,ESRP1 CUGBP U2 PSF SAM68TV1 SRSF1 SRSF4 RAVER1,0.9166666666666666
10,7,ESRP1 CUGBP U2 PSF SAM68TV1 SRSF1 SRSF4 SF3BTV2 U12 U2AF2,0.9166666666666666
10,8,ESRP1 CUGBP U2 PSF SAM68TV1 SRSF1 SRSF4 SF3BTV2 U12 TRA2B,0.9166666666666666
11,9,ESRP1 CUGBP U2 PSF SAM68TV1 SRSF1 SRSF4 SF3BTV2 U12 SRM160 SRSF3,0.9166666666666666
5,3,FBP11 CUGBP RBM3 U6ATAC U6,0.9166666666666666
5,4,FBP11 CUGBP RBM3 U6ATAC U12,0.9166666666666666
6,3,FBP11 CUGBP RBM3 U6ATAC ESRP2 nSR100,0.9166666666666666
3,2,U2 CUGBP PTB,0.9166666666666666
4,3,U2 CUGBP PTB SAM68TV1,0.9166666666666666
12,9,U2 CUGBP PTB SAM68TV1 SRSF1 SF3BTV2 U12 U4ATAC ESRP2 SRSF5 U2AF2 TRA2A,0.9166666666666666
12,9,U2 CUGBP PTB SAM68TV1 SRSF1 SF3BTV2 U12 U4ATAC ESRP2 SRSF5 U2AF2 SND1,0.9166666666666666
13,10,U2 CUGBP PTB SAM68TV1 SRSF1 SF3BTV2 U12 U4ATAC ESRP2 SRSF5 U2AF2 U11 U5,0.9166666666666666
5,4,RBM3 CUGBP MAGOH TIA1 U12,0.9166666666666666
5,3,RBM3 CUGBP MAGOH TIA1 ESRP2,0.9166666666666666
5,3,RBM3 CUGBP MAGOH TIA1 nSR100,0.9166666666666666
7,5,U6ATAC CUGBP MAGOH ESRP1 FBP11 TIA1 SRSF1,0.9166666666666666
8,6,U6ATAC CUGBP MAGOH ESRP1 FBP11 TIA1 SRSF1 U12,0.9166666666666666
9,6,U6ATAC CUGBP MAGOH ESRP1 FBP11 TIA1 SRSF1 U12 SC35,0.9166666666666666
10,6,U6ATAC CUGBP MAGOH ESRP1 FBP11 TIA1 SRSF1 U12 SC35 ESRP2,0.9166666666666666
7,4,PTB CUGBP SF3BTV2 U12 SC35 nSR100 SKIP,0.9166666666666666
4,2,PSF CUGBP NOVA1 ESRP2,0.9166666666666666
2,1,TIA1 CUGBP,0.9166666666666666
6,4,TIA1 CUGBP MAGOH SRSF1 U12 nSR100,0.9166666666666666
6,4,TIA1 CUGBP MAGOH SRSF1 U12 U2AF2,0.9166666666666666
6,4,TIA1 CUGBP MAGOH SRSF1 U12 U2AF1,0.9166666666666666
16,11,CA150 CUGBP PRP8 U2 RBM3 PTB U4 SAM68TV1 SRSF1 U1 SRSF4 RAVER1 SF3BTV2 U12 U4ATAC SC35,0.9166666666666666
16,12,CA150 CUGBP PRP8 U2 RBM3 PTB U4 SAM68TV1 SRSF1 U1 SRSF4 RAVER1 SF3BTV2 U12 U4ATAC RBM22,0.9166666666666666
19,13,CA150 CUGBP PRP8 U2 RBM3 PTB U4 SAM68TV1 SRSF1 U1 SRSF4 RAVER1 SF3BTV2 U12 U4ATAC SKIP U2AF2 U2AF1 SRM160,0.9166666666666666
19,13,CA150 CUGBP PRP8 U2 RBM3 PTB U4 SAM68TV1 SRSF1 U1 SRSF4 RAVER1 SF3BTV2 U12 U4ATAC SKIP U2AF2 U2AF1 SRSF3,0.9166666666666666
19,13,CA150 CUGBP PRP8 U2 RBM3 PTB U4 SAM68TV1 SRSF1 U1 SRSF4 RAVER1 SF3BTV2 U12 U4ATAC SKIP U2AF2 U2AF1 SRSF6,0.9166666666666666
5,3,SAM68TV1 CUGBP PRP8 FBP11 RBM3,0.9166666666666666
6,3,SAM68TV1 CUGBP PRP8 FBP11 RBM3 U6,0.9166666666666666
7,4,SAM68TV1 CUGBP PRP8 FBP11 RBM3 U6 U12,0.9166666666666666
9,4,SAM68TV1 CUGBP PRP8 FBP11 RBM3 U6 U12 SC35 ESRP2,0.9166666666666666
9,4,SAM68TV1 CUGBP PRP8 FBP11 RBM3 U6 U12 SC35 nSR100,0.9166666666666666
5,3,SRSF1 CUGBP PRP8 FBP11 RBM45,0.9166666666666666
7,5,SRSF1 CUGBP PRP8 FBP11 RBM3 U6ATAC RBM17,0.9166666666666666
7,5,SRSF1 CUGBP PRP8 FBP11 RBM3 U6ATAC PSF,0.9166666666666666
7,5,SRSF1 CUGBP PRP8 FBP11 RBM3 U6ATAC TIA1,0.9166666666666666
7,5,SRSF1 CUGBP PRP8 FBP11 RBM3 U6ATAC SAM68TV1,0.9166666666666666
11,7,SRSF1 CUGBP PRP8 FBP11 RBM3 U6ATAC SF3BTV2 U12 SC35 ESRP2 SKIP,0.9166666666666666
11,7,SRSF1 CUGBP PRP8 FBP11 RBM3 U6ATAC SF3BTV2 U12 SC35 ESRP2 TRA2B,0.9166666666666666
11,7,SRSF1 CUGBP PRP8 FBP11 RBM3 U6ATAC SF3BTV2 U12 SC35 ESRP2 TRA2A,0.9166666666666666
11,7,SRSF1 CUGBP PRP8 FBP11 RBM3 U6ATAC SF3BTV2 U12 SC35 ESRP2 SRSF3,0.9166666666666666
3,1,U1 CUGBP PRP8,0.9166666666666666
4,2,U1 CUGBP PRP8 U12,0.9166666666666666
5,2,U1 CUGBP PRP8 U12 ESRP2,0.9166666666666666
6,2,U1 CUGBP PRP8 U12 ESRP2 nSR100,0.9166666666666666
7,3,U1 CUGBP PRP8 U12 ESRP2 nSR100 SKIP,0.9166666666666666
8,3,U1 CUGBP PRP8 U12 ESRP2 nSR100 SKIP U2AF2,0.9166666666666666
16,10,SRSF4 CUGBP PRP8 U2 PTB SAM68TV1 RAVER1 U12 U4ATAC RBM22 ESRP2 nSR100 U2AF2 SND1 U11 U2AF1,0.9166666666666666
16,11,SRSF4 CUGBP PRP8 U2 PTB SAM68TV1 RAVER1 U12 U4ATAC RBM22 ESRP2 nSR100 U2AF2 SND1 U11 U5,0.9166666666666666
4,3,RAVER1 CUGBP SRSF1 SF3BTV2,0.9166666666666666
5,4,RAVER1 CUGBP SRSF1 SF3BTV2 U12,0.9166666666666666
6,4,RAVER1 CUGBP SRSF1 SF3BTV2 U12 nSR100,0.9166666666666666
7,5,RAVER1 CUGBP SRSF1 SF3BTV2 U12 nSR100 SKIP,0.9166666666666666
