ID,NumberAtts,Atts,metricOpt
54,18,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h,0.88
43,17,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h,0.876025641025641
34,16,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h,0.875054945054945
40,17,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h PSF_0h,0.87496336996337
67,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h RBM3_0h,0.874798534798535
70,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h U2AF2_0h,0.873772893772894
76,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h SRSF6_0h,0.873589743589744
127,11,U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h ESRP1_4h RAVER1_0h SF3BTV2_0h FBP11_0h SND1_0h,0.873406593406593
29,15,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h,0.873003663003663
28,14,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h,0.872985347985348
25,13,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h,0.872509157509157
24,12,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h,0.872380952380952
31,16,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h PTB_0h,0.872161172161172
68,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h SRSF1_0h,0.871666666666667
52,18,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SAM68TV1_0h,0.871410256410256
66,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h U2_0h,0.87029304029304
57,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h TRA2A_4h,0.869413919413919
20,11,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h,0.869395604395604
78,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h SRSF1_4h,0.869377289377289
47,18,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SRSF4_4h,0.869340659340659
51,18,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SF3BTV2_4h,0.868736263736264
75,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h U12_4h,0.867820512820513
48,18,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SC35_4h,0.867783882783883
71,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h NOVA1_0h,0.867728937728938
58,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h U2AF1_4h,0.867234432234432
18,10,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h,0.867142857142857
79,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h RBM22_4h,0.866978021978022
46,18,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h CA150_0h,0.866923076923077
49,18,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_0h,0.866849816849817
37,17,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h sf3btv1_0h,0.866813186813187
53,18,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SRM160_4h,0.866721611721612
62,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h RBM22_0h,0.866373626373626
42,17,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h U6ATAC_0h,0.866300366300366
61,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h SRSF4_0h,0.866117216117216
35,17,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TIA1_0h,0.866062271062271
129,12,U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h ESRP1_4h RAVER1_0h SF3BTV2_0h FBP11_0h SND1_0h SF3BTV2_4h,0.866062271062271
50,18,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SKIP_0h,0.865677655677656
19,11,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h U6_4h,0.864981684981685
27,14,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h U12_0h,0.86489010989011
56,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h PRP8_0h,0.86489010989011
72,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h U5_0h,0.864835164835165
60,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h PSF_4h,0.864798534798535
41,17,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h SRSF3_4h,0.863956043956044
123,10,U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h ESRP1_4h RAVER1_0h SF3BTV2_0h FBP11_0h,0.863956043956044
74,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h U11_0h,0.863864468864469
33,16,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h CA150_4h,0.863534798534799
73,19,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h SRSF10_4h SRSF3_0h U11_4h TRA2B_4h SND1_4h RBM45_0h,0.863461538461539
117,9,U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h ESRP1_4h RAVER1_0h SF3BTV2_0h,0.862912087912088
159,12,U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h ESRP1_4h RAVER1_0h SF3BTV2_0h FBP11_0h SND1_0h U2AF1_0h,0.862802197802198
23,12,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h PRP8_4h,0.862509157509157
26,14,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF5_0h RBM17_0h FBP11_4h SRSF10_0h RBM3_4h U2AF2_4h sf3btv1_4h,0.862252747252747
131,12,U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h ESRP1_4h RAVER1_0h SF3BTV2_0h FBP11_0h SND1_0h SRM160_4h,0.862216117216117
