Number-Atts,Number-Significant,Atts,AUC
9,6,U4ATAC CA150 U6 RBM3 U6ATAC TIA1 TRA2B SF3BTV1 SND1,0.9090909090909092
9,5,U12 CA150 ESRP1 SRM160 SAM68TV1 U2 CUGBP SF3BTV2 SF3BTV1,0.8776223776223775
10,6,U12 CA150 ESRP1 SRM160 SAM68TV1 U2 CUGBP SF3BTV2 SF3BTV1 MAGOH,0.8776223776223775
14,9,TIA1 CA150 U6 RBM22 ESRP1 RAVER1 U11 SRM160 TRA2A CUGBP SF3BTV2 U4ATAC nSR100 PTB,0.8776223776223775
10,7,SF3BTV1 CA150 U6 RBM22 U11 U12 U2 SRSF10 TIA1 TRA2B,0.8776223776223775
11,8,SF3BTV1 CA150 U6 RBM22 U11 U12 U2 SRSF10 TIA1 TRA2B SRSF1,0.8776223776223775
8,5,U4ATAC CA150 U6 RBM3 U6ATAC TIA1 TRA2B SF3BTV1,0.8706293706293705
6,4,SRSF4 CA150 U6ATAC U2 CUGBP SRSF10,0.8706293706293705
7,5,FBP11 CA150 CUGBP TIA1 TRA2B U4ATAC U5,0.8706293706293705
8,6,FBP11 CA150 CUGBP TIA1 TRA2B U4ATAC U5 PTB,0.8706293706293705
10,7,U4ATAC CA150 U6 RBM3 U6ATAC TIA1 TRA2B SF3BTV1 SND1 SRSF5,0.8636363636363636
10,7,U4ATAC CA150 U6 RBM3 U6ATAC TIA1 TRA2B SF3BTV1 SND1 SRSF1,0.8636363636363636
5,3,SRSF4 CA150 U6ATAC U2 CUGBP,0.8636363636363636
7,3,RBM22 CA150 ESRP1 SRM160 U12 CUGBP U2AF1,0.8391608391608392
8,4,RBM22 CA150 ESRP1 SRM160 U12 CUGBP U2AF1 MAGOH,0.8391608391608392
8,5,U12 CA150 ESRP1 SRM160 SAM68TV1 U2 CUGBP SF3BTV2,0.8391608391608392
10,5,U12 CA150 ESRP1 SRM160 SAM68TV1 U2 CUGBP SF3BTV2 SF3BTV1 U2AF1,0.8391608391608392
11,7,U12 CA150 ESRP1 SRM160 SAM68TV1 U2 CUGBP SF3BTV2 SF3BTV1 MAGOH U5,0.8391608391608392
13,8,TIA1 CA150 U6 RBM22 ESRP1 RAVER1 U11 SRM160 TRA2A CUGBP SF3BTV2 U4ATAC nSR100,0.8391608391608392
15,9,TIA1 CA150 U6 RBM22 ESRP1 RAVER1 U11 SRM160 TRA2A CUGBP SF3BTV2 U4ATAC nSR100 PTB U4,0.8391608391608392
15,10,TIA1 CA150 U6 RBM22 ESRP1 RAVER1 U11 SRM160 TRA2A CUGBP SF3BTV2 U4ATAC nSR100 PTB SRSF1,0.8391608391608392
9,6,SF3BTV1 CA150 U6 RBM22 U11 U12 U2 SRSF10 TIA1,0.8391608391608392
